artist,genres
ABBA,europop
Ace Of Base,bubblegum dance
Ace Of Base,eurodance
Ace Of Base,europop
Ace Of Base,hip house
Ace Of Base,pop rock
Adam Sandler,comedy
Adele,pop
Aerosmith,hard rock
Aerosmith,rock
Air Supply,soft rock
Alabama,country
Alabama,country rock
Alan Parsons Project,art rock
Alan Parsons Project,progressive rock
Alan Parsons Project,soft rock
Aled Jones,operatic pop
Alice Cooper,blues rock
Alice Cooper,glam metal
Alice Cooper,glam rock
Alice Cooper,hard rock
Alice Cooper,rock
Alice In Chains,alternative metal
Alice In Chains,alternative rock
Alice In Chains,grunge
Alice In Chains,hard rock
Alice In Chains,nu metal
Alice In Chains,post-grunge
Alice In Chains,rock
Alison Krauss,bluegrass
Alison Krauss,folk
Alison Krauss,progressive bluegrass
Allman Brothers Band,blues rock
Allman Brothers Band,country rock
Allman Brothers Band,electric blues
Allman Brothers Band,folk rock
Allman Brothers Band,hard rock
Allman Brothers Band,psychedelic rock
Allman Brothers Band,rock
Allman Brothers Band,soft rock
Allman Brothers Band,southern rock
Alphaville,europop
Alphaville,new romantic
Alphaville,new wave
Alphaville,synthpop
America,art rock
America,country rock
America,folk
America,folk rock
America,rock
America,soft rock
Andrea Bocelli,operatic pop
Andy Williams,easy listening
Ariana Grande,pop
Ariel Rivera,soft rock
Arlo Guthrie,country rock
Arlo Guthrie,folk
Arlo Guthrie,folk rock
Arlo Guthrie,singer-songwriter
Arlo Guthrie,traditional folk
Avril Lavigne,pop
Backstreet Boys,europop
Backstreet Boys,pop
Barbra Streisand,soft rock
Beach Boys,baroque pop
Beach Boys,folk rock
Beach Boys,psychedelic rock
Beach Boys,rock
Beach Boys,sunshine pop
The Beatles,psychedelic rock
The Beatles,rock
Beautiful South,britpop
Beautiful South,pop rock
Bee Gees,disco
Bee Gees,soft rock
Bette Midler,soft rock
Bill Withers,funk
Bill Withers,soul
Billie Holiday,jazz blues
Billie Holiday,soul
Billie Holiday,vocal jazz
Billy Joel,folk rock
Billy Joel,rock
Billy Joel,singer-songwriter
Billy Joel,soft rock
Bing Crosby,easy listening
Black Sabbath,hard rock
Black Sabbath,rock
Black Sabbath,stoner rock
Blur,alternative rock
Blur,britpop
Blur,garage rock
Blur,pop rock
Blur,rock
Bob Dylan,country rock
Bob Dylan,folk
Bob Dylan,folk rock
Bob Dylan,rock
Bob Dylan,singer-songwriter
Bob Marley,reggae
Bob Rivers,parody
Bob Seger,blues rock
Bob Seger,country rock
Bob Seger,folk rock
Bob Seger,hard rock
Bob Seger,rock
Bob Seger,soft rock
Bon Jovi,glam metal
Bon Jovi,rock
Boney M.,disco
Boney M.,europop
Bonnie Raitt,country rock
Bonnie Raitt,electric blues
Bonnie Raitt,folk
Bonnie Raitt,folk rock
Bonnie Raitt,pop rock
Bonnie Raitt,singer-songwriter
Bonnie Raitt,soft rock
Bosson,art rock
Bosson,country rock
Bosson,hard rock
Bosson,rock
Bosson,soft rock
Bread,country rock
Bread,folk
Bread,folk rock
Bread,soft rock
Britney Spears,pop
Bruce Springsteen,rock
Bruce Springsteen,singer-songwriter
Bruno Mars,pop
Bryan White,country
Cake,alternative rock
Cake,garage rock
Cake,pop rock
Cake,post-grunge
Cake,rock
Carly Simon,country rock
Carly Simon,folk
Carly Simon,folk rock
Carly Simon,singer-songwriter
Carly Simon,soft rock
Carpenters,soft rock
Cat Stevens,folk
Cat Stevens,folk rock
Cat Stevens,rock
Cat Stevens,singer-songwriter
Cat Stevens,soft rock
Chaka Khan,disco
Chaka Khan,funk
Chaka Khan,neo soul
Chaka Khan,post-disco
Chaka Khan,soul
Cheap Trick,art rock
Cheap Trick,glam metal
Cheap Trick,glam rock
Cheap Trick,hard rock
Cheap Trick,pop rock
Cheap Trick,power pop
Cheap Trick,rock
Cheap Trick,soft rock
Cher,pop
Chicago,folk rock
Chicago,soft rock
Chris Brown,pop
Chris Rea,art rock
Chris Rea,blues rock
Chris Rea,soft rock
Christina Aguilera,pop
Christina Perri,pop
Christina Perri,pop rock
Christy Moore,celtic
Chuck Berry,blues rock
Chuck Berry,folk rock
Chuck Berry,rock
Chuck Berry,rockabilly
Chuck Berry,soul
Cinderella,glam metal
Cinderella,hard rock
Cinderella,rock
Clash,rock
Cliff Richard,bubblegum pop
Cliff Richard,rockabilly
Cliff Richard,soft rock
Coldplay,pop
Conway Twitty,country
Conway Twitty,country rock
Counting Crows,alternative rock
Counting Crows,pop rock
Counting Crows,post-grunge
Counting Crows,rock
Creedence Clearwater Revival,country rock
Creedence Clearwater Revival,rock
Creedence Clearwater Revival,southern rock
Crowded House,pop rock
Crowded House,rock
Culture Club,disco
Culture Club,europop
Culture Club,new romantic
Culture Club,new wave
Culture Club,soft rock
Culture Club,synthpop
Cyndi Lauper,europop
Cyndi Lauper,pop
Cyndi Lauper,pop rock
Cyndi Lauper,soft rock
Dan Fogelberg,bubblegum pop
Dan Fogelberg,country rock
Dan Fogelberg,folk
Dan Fogelberg,folk rock
Dan Fogelberg,soft rock
Dave Matthews Band,pop rock
David Allan Coe,country
David Allan Coe,country rock
David Allan Coe,outlaw country
David Bowie,art rock
David Bowie,glam rock
David Bowie,rock
David Guetta,pop
David Guetta,tropical house
David Pomeranz,soft rock
Dean Martin,easy listening
Dean Martin,vocal jazz
Deep Purple,blues rock
Deep Purple,hard rock
Deep Purple,psychedelic rock
Deep Purple,rock
Def Leppard,glam metal
Def Leppard,hard rock
Def Leppard,rock
Demi Lovato,pop
Depeche Mode,new romantic
Depeche Mode,new wave
Depeche Mode,synthpop
Devo,alternative rock
Devo,art punk
Devo,art rock
Devo,garage rock
Devo,new romantic
Devo,new wave
Devo,post-punk
Devo,synthpop
Diana Ross,disco
Diana Ross,funk
Diana Ross,soft rock
Diana Ross,soul
Dire Straits,blues rock
Dire Straits,rock
Dire Straits,soft rock
Dolly Parton,country
Don Henley,art rock
Don Henley,country rock
Don Henley,folk
Don Henley,folk rock
Don Henley,pop rock
Don Henley,rock
Don Henley,singer-songwriter
Don Henley,soft rock
Don McLean,folk
Don McLean,folk rock
Don McLean,singer-songwriter
Don McLean,soft rock
Don McLean,traditional folk
Donna Summer,disco
Donna Summer,hi-nrg
Doobie Brothers,art rock
Doobie Brothers,blues rock
Doobie Brothers,country rock
Doobie Brothers,folk rock
Doobie Brothers,hard rock
Doobie Brothers,rock
Doobie Brothers,soft rock
Doors,acid rock
Doors,psychedelic rock
Doors,rock
Doris Day,easy listening
Doris Day,vocal jazz
Drake,hip hop
Dream Theater,progressive metal
Dream Theater,progressive rock
Dream Theater,rock
Dusty Springfield,bubblegum pop
Dusty Springfield,folk
Dusty Springfield,folk rock
Dusty Springfield,rock
Dusty Springfield,soul
Dusty Springfield,vocal jazz
Eagles,country rock
Eagles,folk rock
Eagles,rock
Eagles,soft rock
Ed Sheeran,pop
Eddie Cochran,rockabilly
Electric Light Orchestra,art rock
Electric Light Orchestra,folk rock
Electric Light Orchestra,glam rock
Electric Light Orchestra,rock
Electric Light Orchestra,soft rock
Ella Fitzgerald,jazz blues
Ella Fitzgerald,swing
Ella Fitzgerald,vocal jazz
Ellie Goulding,pop
Ellie Goulding,tropical house
Elton John,glam rock
Elton John,soft rock
Elvis Costello,art rock
Elvis Costello,folk
Elvis Costello,folk rock
Elvis Costello,power pop
Elvis Costello,rock
Elvis Costello,singer-songwriter
Elvis Presley,rockabilly
Eminem,hip hop
Emmylou Harris,country rock
Emmylou Harris,folk
Emmylou Harris,folk rock
Emmylou Harris,singer-songwriter
Emmylou Harris,traditional folk
Engelbert Humperdinck,easy listening
Enrique Iglesias,latin
Enrique Iglesias,latin pop
Enrique Iglesias,mexican pop
Enrique Iglesias,pop
Enrique Iglesias,tropical
Enya,celtic
Erasure,europop
Erasure,new romantic
Erasure,new wave
Erasure,synthpop
Eric Clapton,blues rock
Eric Clapton,electric blues
Eric Clapton,rock
Eric Clapton,soft rock
Etta James,jazz blues
Etta James,soul
Etta James,soul blues
Etta James,vocal jazz
Europe,glam metal
Europe,hard rock
Europe,rock
Eurythmics,disco
Eurythmics,europop
Eurythmics,new romantic
Eurythmics,new wave
Eurythmics,rock
Eurythmics,soft rock
Eurythmics,synthpop
Evanescence,alternative metal
Evanescence,post-grunge
Everclear,alternative metal
Everclear,alternative rock
Everclear,pop rock
Everclear,post-grunge
Everclear,rock
Everlast,rap rock
Extreme,funk metal
Extreme,glam metal
Extreme,hard rock
Extreme,rock
Fabolous,hip hop
Fabolous,trap
Face To Face,melodic hardcore
Face To Face,ska punk
Face To Face,skate punk
Faces,art rock
Faces,blues rock
Faces,country rock
Faces,electric blues
Faces,folk rock
Faces,glam rock
Faces,hard rock
Faces,power pop
Faces,psychedelic rock
Faces,rock
Faces,soft rock
Faith Hill,country
Faith Hill,pop rock
Faith No More,alternative metal
Faith No More,alternative rock
Faith No More,funk metal
Faith No More,hard rock
Faith No More,nu metal
Faith No More,post-grunge
Faith No More,rap metal
Faith No More,rock
Falco,austropop
Falco,new romantic
Falco,new wave
Fall Out Boy,emo
Fall Out Boy,pop punk
Fastball,pop rock
Fastball,post-grunge
Fatboy Slim,big beat
Fifth Harmony,pop
Fiona Apple,indie pop
Fiona Apple,pop rock
Fiona Apple,singer-songwriter
Fleetwood Mac,rock
Fleetwood Mac,soft rock
Flo-Rida,pop
Foo Fighters,alternative metal
Foo Fighters,alternative rock
Foo Fighters,post-grunge
Foo Fighters,rock
Foreigner,hard rock
Foreigner,rock
Foreigner,soft rock
Frank Sinatra,easy listening
Frank Zappa,art rock
Frank Zappa,experimental
Frank Zappa,experimental rock
Frank Zappa,hard rock
Frank Zappa,jazz fusion
Frank Zappa,jazz rock
Frank Zappa,progressive rock
Frank Zappa,psychedelic rock
Frank Zappa,rock
Frankie Goes To Hollywood,art rock
Frankie Goes To Hollywood,hi-nrg
Frankie Goes To Hollywood,new romantic
Frankie Goes To Hollywood,new wave
Frankie Goes To Hollywood,soft rock
Frankie Goes To Hollywood,synthpop
Frankie Laine,easy listening
Frankie Valli,bubblegum pop
Frankie Valli,folk rock
Frankie Valli,northern soul
Freddie King,blues
Freddie King,blues rock
Freddie King,electric blues
Freddie King,texas blues
Fun.,baroque pop
Fun.,pop
Fun.,pop rock
Garth Brooks,country
Gary Numan,art rock
Gary Numan,industrial rock
Gary Numan,new romantic
Gary Numan,new wave
Gary Numan,post-punk
Gary Numan,synthpop
Genesis,art rock
Genesis,progressive rock
Genesis,rock
Genesis,soft rock
George Harrison,folk rock
George Harrison,psychedelic rock
George Harrison,rock
George Harrison,soft rock
George Jones,country
George Jones,country rock
George Jones,honky tonk
George Michael,soft rock
George Strait,country
Gino Vannelli,soft rock
Gipsy Kings,flamenco
Gipsy Kings,rumba
Glen Campbell,bubblegum pop
Glen Campbell,folk
Glen Campbell,folk rock
Glen Campbell,nashville sound
Glen Campbell,soft rock
Glen Campbell,traditional folk
Gloria Estefan,latin pop
Gloria Estefan,pop
Gloria Estefan,soft rock
Gloria Gaynor,disco
GMB,country pop
Gordon Lightfoot,country rock
Gordon Lightfoot,folk
Gordon Lightfoot,folk rock
Gordon Lightfoot,rock
Gordon Lightfoot,singer-songwriter
Gordon Lightfoot,soft rock
Gordon Lightfoot,traditional folk
Grand Funk Railroad,art rock
Grand Funk Railroad,blues rock
Grand Funk Railroad,country rock
Grand Funk Railroad,folk rock
Grand Funk Railroad,hard rock
Grand Funk Railroad,psychedelic rock
Grand Funk Railroad,rock
Grand Funk Railroad,soft rock
Grateful Dead,country rock
Grateful Dead,folk rock
Grateful Dead,psychedelic rock
Grateful Dead,rock
Gucci Mane,hip hop
Gucci Mane,trap
Guided By Voices,alternative rock
Guided By Voices,anti-folk
Guided By Voices,art rock
Guided By Voices,dream pop
Guided By Voices,experimental rock
Guided By Voices,freak folk
Guided By Voices,garage rock
Guided By Voices,indie pop
Guided By Voices,indie rock
Guided By Voices,jangle pop
Guided By Voices,lo-fi
Guided By Voices,noise rock
Guided By Voices,post-hardcore
Guided By Voices,power pop
Guided By Voices,shoegaze
Guns N' Roses,glam metal
Guns N' Roses,hard rock
Guns N' Roses,rock
Hank Snow,nashville sound
Hank Williams,country
Hank Williams,country rock
Hank Williams,outlaw country
Hank Williams Jr.,country
Hank Williams Jr.,country rock
Hank Williams Jr.,outlaw country
Hanson,pop rock
Happy Mondays,big beat
Happy Mondays,britpop
Happy Mondays,new wave
Harry Belafonte,calypso
"Harry Connick, Jr.",vocal jazz
Heart,hard rock
Heart,pop rock
Heart,rock
Heart,soft rock
Helloween,hard rock
Helloween,power metal
Helloween,progressive metal
Helloween,rock
Helloween,speed metal
Helloween,thrash metal
HIM,gothic metal
Hollies,bubblegum pop
Hollies,country rock
Hollies,folk
Hollies,folk rock
Hollies,psychedelic rock
Hollies,rock
Hollies,soft rock
Hooverphonic,downtempo
Hooverphonic,electronica
Hooverphonic,trip hop
Housemartins,britpop
Housemartins,new romantic
Housemartins,new wave
Howard Jones,new romantic
Howard Jones,new wave
Howard Jones,soft rock
Howard Jones,synthpop
Human League,art rock
Human League,new romantic
Human League,new wave
Human League,synthpop
Ian Hunter,glam rock
Ian Hunter,power pop
Ice Cube,conscious hip hop
Ice Cube,hardcore hip hop
Ice Cube,hip hop
Iggy Pop,alternative rock
Iggy Pop,garage rock
Iggy Pop,glam rock
Iggy Pop,new wave
Iggy Pop,rock
Il Divo,operatic pop
Imagine Dragons,rock
Incubus,alternative metal
Incubus,alternative rock
Incubus,funk metal
Incubus,nu metal
Incubus,pop rock
Incubus,post-grunge
Incubus,rock
Indigo Girls,folk
Indigo Girls,pop rock
Ingrid Michaelson,pop
Ingrid Michaelson,pop rock
Insane Clown Posse,rap rock
INXS,new romantic
INXS,new wave
INXS,pop rock
INXS,rock
INXS,soft rock
Iron Butterfly,acid rock
Iron Butterfly,art rock
Iron Butterfly,blues rock
Iron Butterfly,folk rock
Iron Butterfly,hard rock
Iron Butterfly,psychedelic rock
Iron Butterfly,rock
Iron Maiden,hard rock
Iron Maiden,rock
Isley Brothers,disco
Isley Brothers,funk
Isley Brothers,soul
Isley Brothers,southern soul
J Cole,conscious hip hop
J Cole,hip hop
Jackson Browne,country rock
Jackson Browne,folk
Jackson Browne,folk rock
Jackson Browne,rock
Jackson Browne,singer-songwriter
Jackson Browne,soft rock
Jackson Browne,traditional folk
The Jam,new wave
The Jam,rock
The Jam,ska
James Taylor,folk
James Taylor,folk rock
James Taylor,rock
James Taylor,singer-songwriter
James Taylor,soft rock
Janis Joplin,blues rock
Janis Joplin,psychedelic rock
Janis Joplin,rock
Jason Mraz,pop
Jason Mraz,pop rock
Jennifer Lopez,pop
Jim Croce,country rock
Jim Croce,folk
Jim Croce,folk rock
Jim Croce,rock
Jim Croce,singer-songwriter
Jim Croce,soft rock
Jimi Hendrix,acid rock
Jimi Hendrix,blues rock
Jimi Hendrix,hard rock
Jimi Hendrix,psychedelic rock
Jimi Hendrix,rock
Jimmy Buffett,country
Jimmy Buffett,country rock
Jimmy Buffett,folk rock
Jimmy Buffett,soft rock
John Denver,folk
John Denver,folk rock
John Denver,soft rock
John Legend,neo soul
John Legend,pop
John Martyn,folk
John Martyn,folk rock
John Martyn,psychedelic folk
John Martyn,singer-songwriter
John Martyn,traditional folk
John Mellencamp,country rock
John Mellencamp,folk rock
John Mellencamp,pop rock
John Mellencamp,rock
John Mellencamp,singer-songwriter
John Mellencamp,soft rock
John Prine,alternative country
John Prine,country rock
John Prine,folk
John Prine,folk rock
John Prine,indie folk
John Prine,singer-songwriter
John Prine,traditional folk
John Waite,soft rock
Johnny Cash,outlaw country
Joni Mitchell,folk
Joni Mitchell,folk rock
Joni Mitchell,pop rock
Joni Mitchell,rock
Joni Mitchell,singer-songwriter
Joni Mitchell,traditional folk
Jose Mari Chan,manila sound
Josh Groban,operatic pop
Journey,hard rock
Journey,rock
Journey,soft rock
Joy Division,alternative rock
Joy Division,garage rock
Joy Division,new wave
Joy Division,post-punk
Joy Division,rock
Judas Priest,groove metal
Judas Priest,hard rock
Judas Priest,power metal
Judas Priest,rock
Judds,country
Judds,country rock
Judy Garland,vocal jazz
Justin Bieber,pop
Justin Timberlake,pop
Kate Bush,art rock
Kate Bush,baroque pop
Kate Bush,singer-songwriter
Katy Perry,pop
Keith Urban,australian country
Keith Urban,country
Kelly Clarkson,pop
Kelly Clarkson,pop rock
Kenny Chesney,country
Kenny Loggins,soft rock
Kenny Rogers,country
Kenny Rogers,nashville sound
Kenny Rogers,soft rock
Kid Rock,alternative metal
Kid Rock,nu metal
Kid Rock,post-grunge
The Killers,rock
Kim Wilde,europop
Kim Wilde,new romantic
Kim Wilde,new wave
Kim Wilde,soft rock
King Crimson,art rock
King Crimson,jazz fusion
King Crimson,jazz rock
King Crimson,progressive rock
King Crimson,psychedelic rock
King Crimson,rock
King Diamond,death metal
King Diamond,groove metal
King Diamond,hard rock
King Diamond,power metal
King Diamond,progressive metal
King Diamond,rock
King Diamond,speed metal
King Diamond,thrash metal
Kinks,art rock
Kinks,folk rock
Kinks,glam rock
Kinks,psychedelic rock
Kinks,rock
Kiss,glam rock
Kiss,hard rock
Kiss,rock
Korn,alternative metal
Korn,funk metal
Korn,nu metal
Korn,post-grunge
Korn,rap metal
Korn,rock
Kris Kristofferson,country rock
Kris Kristofferson,folk
Kris Kristofferson,folk rock
Kris Kristofferson,outlaw country
Kris Kristofferson,singer-songwriter
Kris Kristofferson,traditional folk
Kyla,uk funky
Kylie Minogue,electropop
Kylie Minogue,eurodance
Kylie Minogue,europop
Kylie Minogue,pop
Kylie Minogue,pop rock
Lady Gaga,pop
Lana Del Rey,pop
Lauryn Hill,conscious hip hop
Lauryn Hill,hip pop
Lauryn Hill,neo soul
Lauryn Hill,pop
Leann Rimes,country
Leann Rimes,pop rock
Lenny Kravitz,pop rock
Lenny Kravitz,rock
Leo Sayer,bubblegum pop
Leo Sayer,disco
Leo Sayer,folk
Leo Sayer,folk rock
Leo Sayer,soft rock
Leonard Cohen,folk
Leonard Cohen,folk rock
Leonard Cohen,singer-songwriter
Lil Wayne,hip hop
Lil Wayne,trap
Linda Ronstadt,country rock
Linda Ronstadt,folk
Linda Ronstadt,folk rock
Linda Ronstadt,singer-songwriter
Linda Ronstadt,soft rock
Linda Ronstadt,traditional folk
Linkin Park,alternative metal
Linkin Park,nu metal
Linkin Park,post-grunge
Linkin Park,rap metal
Lionel Richie,disco
Lionel Richie,soft rock
Little Mix,pop
Little Walter,blues
Little Walter,chicago blues
Little Walter,electric blues
Little Walter,louisiana blues
LL Cool J,hardcore hip hop
LL Cool J,hip hop
LL Cool J,hip pop
LL Cool J,new jack swing
LL Cool J,old school hip hop
Lloyd Cole,art rock
Lloyd Cole,new romantic
Lloyd Cole,new wave
Lorde,electropop
Lorde,pop
Loretta Lynn,country
Loretta Lynn,country rock
Loretta Lynn,nashville sound
Loretta Lynn,traditional folk
Lou Reed,art rock
Lou Reed,glam rock
Lou Reed,psychedelic rock
Lou Reed,rock
Lou Reed,singer-songwriter
Louis Armstrong,dixieland
Louis Armstrong,swing
Louis Armstrong,vocal jazz
Louis Jordan,rhythm and blues
Louis Jordan,swing
Lucky Dube,lovers rock
Lucky Dube,reggae
Luther Vandross,funk
Luther Vandross,neo soul
Luther Vandross,new jack swing
Luther Vandross,soul
Lynyrd Skynyrd,blues rock
Lynyrd Skynyrd,country rock
Lynyrd Skynyrd,hard rock
Lynyrd Skynyrd,rock
Lynyrd Skynyrd,southern rock
Madonna,pop
Manowar,hard rock
Manowar,power metal
Manowar,progressive metal
Manowar,rock
Manowar,speed metal
Mariah Carey,pop
Marianne Faithfull,folk
Marianne Faithfull,folk rock
Marianne Faithfull,traditional folk
Marillion,art rock
Marillion,progressive rock
Marillion,soft rock
Marilyn Manson,alternative metal
Marilyn Manson,industrial
Marilyn Manson,industrial metal
Marilyn Manson,industrial rock
Marilyn Manson,nu metal
Mark Ronson,pop
Maroon 5,pop
Maroon 5,pop rock
Mary Black,celtic
Mary Black,folk
Matt Monro,easy listening
Mazzy Star,alternative rock
Mazzy Star,dream pop
Mc Hammer,hip hop
Mc Hammer,hip house
Mc Hammer,new jack swing
Meat Loaf,rock
Meat Loaf,soft rock
Megadeth,alternative metal
Megadeth,groove metal
Megadeth,hard rock
Megadeth,rock
Megadeth,speed metal
Megadeth,thrash metal
Men At Work,new romantic
Men At Work,new wave
Men At Work,rock
Men At Work,soft rock
Metallica,hard rock
Metallica,rock
Metallica,speed metal
Metallica,thrash metal
Michael Bolton,soft rock
Michael Jackson,pop
Michael Jackson,soul
Migos,hip hop
Migos,trap
Miley Cyrus,pop
Misfits,horror punk
Modern Talking,eurodance
Modern Talking,europop
Modern Talking,synthpop
The Monkees,bubblegum pop
The Monkees,country rock
The Monkees,folk rock
The Monkees,psychedelic rock
The Monkees,rock
The Monkees,soft rock
The Monkees,sunshine pop
Moody Blues,art rock
