artist,genres
Barbra Streisand,adult standards
Barbra Streisand,hollywood
Barbra Streisand,mellow gold
Beach Boys,brill building pop
Beach Boys,classic rock
The Beatles,british invasion
The Beatles,classic rock
The Beatles,merseybeat
Beautiful South,classic uk pop
Beautiful South,dance rock
Beautiful South,melancholia
Beautiful South,new wave pop
Bee Gees,adult standards
Bee Gees,mellow gold
Bette Midler,adult standards
Bette Midler,mellow gold
Bette Midler,new wave pop
Bill Withers,classic soul
Bill Withers,motown
Bill Withers,quiet storm
Billie Holiday,adult standards
Billie Holiday,lounge
Billie Holiday,torch song
Billy Joel,album rock
Billy Joel,classic rock
Billy Joel,mellow gold
Billy Joel,piano rock
Bing Crosby,adult standards
Bing Crosby,lounge
Black Sabbath,album rock
Black Sabbath,birmingham metal
Black Sabbath,classic rock
Black Sabbath,metal
Black Sabbath,uk doom metal
Blur,dance rock
Blur,madchester
Blur,modern rock
Blur,permanent wave
Bob Dylan,album rock
Bob Dylan,classic rock
Bob Dylan,mellow gold
Bob Dylan,roots rock
Bob Rivers,comic
Bob Seger,album rock
Bob Seger,classic rock
Bob Seger,heartland rock
Bob Seger,mellow gold
Bonnie Raitt,classic rock
Bonnie Raitt,lilith
Bonnie Raitt,mellow gold
Bonnie Raitt,roots rock
Bosson,album rock
Bosson,classic rock
Bosson,mellow gold
Bread,adult standards
Bread,mellow gold
Britney Spears,dance pop
Britney Spears,pop rap
Britney Spears,post-teen pop
Bruce Springsteen,classic rock
Bruce Springsteen,heartland rock
Bruce Springsteen,mellow gold
Bruce Springsteen,permanent wave
Bruno Mars,post-teen pop
Bryan White,oklahoma country
Cake,modern rock
Cake,sacramento indie
Carly Simon,adult standards
Carly Simon,classic uk pop
Carly Simon,mellow gold
Carol Banawa,classic opm
Carol Banawa,opm
Carpenters,adult standards
Carpenters,mellow gold
Cat Stevens,british folk
Cat Stevens,classic rock
Cat Stevens,mellow gold
Cat Stevens,roots rock
Celine Dion,canadian pop
Celine Dion,dance pop
Chaka Khan,dance pop
Chaka Khan,motown
Chaka Khan,quiet storm
Chaka Khan,urban contemporary
Cheap Trick,album rock
Cheap Trick,classic rock
Cheap Trick,dance rock
Cheap Trick,heartland rock
Cheap Trick,mellow gold
Cheap Trick,new wave pop
Cher,dance pop
Cher,hollywood
Cher,new wave pop
Chicago,adult standards
Chicago,album rock
Chicago,classic rock
Chicago,mellow gold
Chicago,yacht rock
Chris Brown,dance pop
Chris Brown,pop rap
Chris Brown,r&b
Chris Brown,rap
Chris Rea,album rock
Chris Rea,classic rock
Chris Rea,classic uk pop
Chris Rea,mellow gold
Christina Aguilera,dance pop
Christina Aguilera,post-teen pop
Christina Perri,dance pop
Christina Perri,neo mellow
Christina Perri,post-teen pop
Christina Perri,viral pop
,
Christy Moore,irish folk
Chuck Berry,classic rock
Chuck Berry,rock-and-roll
Cinderella,album rock
Cinderella,metal
Clash,classic rock
Clash,dance rock
Clash,permanent wave
Clash,punk
Cliff Richard,adult standards
Cliff Richard,brill building pop
Cliff Richard,classic uk pop
Cliff Richard,mellow gold
Cliff Richard,rock-and-roll
Coldplay,permanent wave
Cole Porter,tin pan alley
Conway Twitty,arkansas country
Counting Crows,neo mellow
Creedence Clearwater Revival,album rock
Creedence Clearwater Revival,classic rock
Creedence Clearwater Revival,roots rock
Crowded House,australian rock
Crowded House,dance rock
Crowded House,mellow gold
Crowded House,permanent wave
Culture Club,dance rock
Culture Club,mellow gold
Culture Club,new wave pop
Cyndi Lauper,dance pop
Cyndi Lauper,dance rock
Cyndi Lauper,mellow gold
Cyndi Lauper,new wave pop
Cyndi Lauper,permanent wave
Dan Fogelberg,adult standards
Dan Fogelberg,classic rock
Dan Fogelberg,mellow gold
Dan Fogelberg,yacht rock
Dave Matthews Band,jam band
Dave Matthews Band,neo mellow
David Bowie,album rock
David Bowie,classic rock
David Bowie,dance rock
David Bowie,permanent wave
David Bowie,protopunk
David Guetta,dance pop
David Guetta,edm
David Pomeranz,classic opm
David Pomeranz,opm
Dean Martin,adult standards
Dean Martin,lounge
Deep Purple,album rock
Deep Purple,classic rock
Deep Purple,metal
Def Leppard,album rock
Def Leppard,classic rock
Def Leppard,nwobhm
Demi Lovato,dance pop
Demi Lovato,post-teen pop
Depeche Mode,dance rock
Depeche Mode,permanent wave
Devo,dance rock
Devo,punk
Devo,synth punk
Devo,zolo
Dewa 19,indonesian indie
Dewa 19,indonesian pop
Dewa 19,indonesian rock
Diana Ross,adult standards
Diana Ross,mellow gold
Diana Ross,motown
Diana Ross,quiet storm
Dire Straits,album rock
Dire Straits,classic rock
Dire Straits,mellow gold
Dolly Parton,classic country pop
Dolly Parton,country dawn
Don Henley,album rock
Don Henley,classic rock
Don Henley,heartland rock
Don Henley,mellow gold
Don Henley,roots rock
Don Henley,yacht rock
Don McLean,adult standards
Don McLean,classic rock
Don McLean,mellow gold
Don Moen,christian relaxative
Don Moen,messianic praise
Don Moen,tagalog worship
Don Moen,world worship
Don Moen,worship
Donna Summer,dance pop
Donna Summer,motown
Donna Summer,new wave pop
Doobie Brothers,album rock
Doobie Brothers,classic rock
Doobie Brothers,heartland rock
Doobie Brothers,mellow gold
Doobie Brothers,roots rock
Doobie Brothers,yacht rock
Doors,album rock
Doors,classic rock
Doors,piano rock
Doris Day,adult standards
Doris Day,brill building pop
Doris Day,lounge
Drake,canadian hip hop
Drake,canadian pop
Drake,pop rap
Drake,rap
Drake,toronto rap
Dream Theater,metal
Dusty Springfield,adult standards
Dusty Springfield,brill building pop
Dusty Springfield,british invasion
Dusty Springfield,classic uk pop
Dusty Springfield,lounge
Dusty Springfield,mellow gold
Dusty Springfield,motown
Eagles,album rock
Eagles,classic rock
Eagles,heartland rock
Eagles,mellow gold
Eagles,yacht rock
Ed Sheeran,uk pop
Eddie Cochran,adult standards
Eddie Cochran,brill building pop
Eddie Cochran,rock-and-roll
Electric Light Orchestra,album rock
Electric Light Orchestra,bow pop
Electric Light Orchestra,classic rock
Electric Light Orchestra,mellow gold
Electric Light Orchestra,symphonic rock
Ella Fitzgerald,adult standards
Ellie Goulding,dance pop
Ellie Goulding,edm
Ellie Goulding,metropopolis
Ellie Goulding,post-teen pop
Ellie Goulding,uk pop
Elton John,mellow gold
Elton John,piano rock
Elvis Costello,dance rock
Elvis Costello,mellow gold
Elvis Costello,new wave pop
Elvis Costello,permanent wave
Elvis Costello,pub rock
Elvis Costello,roots rock
Elvis Presley,adult standards
Elvis Presley,rock-and-roll
Eminem,detroit hip hop
Eminem,g funk
Eminem,rap
Emmylou Harris,lilith
Emmylou Harris,melancholia
Emmylou Harris,mellow gold
Emmylou Harris,roots rock
Engelbert Humperdinck,adult standards
Engelbert Humperdinck,brill building pop
Engelbert Humperdinck,lounge
Enrique Iglesias,dance pop
Enya,middle earth
Erasure,dance pop
Erasure,dance rock
Erasure,new wave pop
Eric Clapton,album rock
Eric Clapton,classic rock
Eric Clapton,mellow gold
Erik Santos,opm
Etta James,adult standards
Etta James,torch song
Europe,album rock
Europe,swedish hard rock
Eurythmics,dance pop
Eurythmics,dance rock
Eurythmics,mellow gold
Eurythmics,new wave pop
Everclear,permanent wave
Extreme,album rock
Fabolous,dance pop
Fabolous,gangster rap
Fabolous,pop rap
Fabolous,r&b
Fabolous,rap
Fabolous,urban contemporary
Face To Face,punk
Faces,album rock
Faces,classic rock
Faces,mellow gold
Faces,protopunk
Faces,pub rock
Faces,roots rock
Faith Hill,contemporary country
Faith Hill,country dawn
Faith Hill,country road
Faith No More,funk rock
Falco,german pop
Falco,neue deutsche welle
Fall Out Boy,modern rock
Fifth Harmony,dance pop
Fifth Harmony,girl group
Fifth Harmony,post-teen pop
Fifth Harmony,talent show
Fifth Harmony,viral pop
Fiona Apple,art pop
Fiona Apple,chamber pop
Fiona Apple,lilith
Fiona Apple,permanent wave
Fiona Apple,piano rock
Fleetwood Mac,album rock
Fleetwood Mac,classic rock
Fleetwood Mac,mellow gold
Fleetwood Mac,yacht rock
Flo-Rida,dance pop
Flo-Rida,edm
Flo-Rida,miami hip hop
Flo-Rida,pop rap
Foo Fighters,modern rock
Foo Fighters,permanent wave
Foreigner,album rock
Foreigner,classic rock
Foreigner,mellow gold
Frank Sinatra,adult standards
Frank Sinatra,lounge
Frank Zappa,album rock
Frank Zappa,classic rock
Frank Zappa,instrumental rock
Frank Zappa,protopunk
Frank Zappa,symphonic rock
Frank Zappa,zolo
Frankie Goes To Hollywood,dance rock
Frankie Goes To Hollywood,new wave pop
Frankie Laine,adult standards
Frankie Laine,brill building pop
Frankie Laine,cowboy western
Frankie Laine,deep adult standards
Frankie Laine,lounge
Frankie Laine,rock-and-roll
Frankie Valli,adult standards
Frankie Valli,brill building pop
Frankie Valli,doo-wop
Frankie Valli,motown
Frankie Valli,rock-and-roll
Freddie King,classic rock
Freddie King,traditional blues
Freestyle,classic opm
Freestyle,opm
Freestyle,pinoy rock
Fun.,metropopolis
Fun.,modern rock
Garth Brooks,oklahoma country
Gary Numan,art pop
Gary Numan,dance rock
Gary Numan,new wave pop
Gary Numan,permanent wave
Gary Valenciano,classic opm
Gary Valenciano,opm
Gary Valenciano,papuri
Genesis,album rock
Genesis,classic rock
Genesis,mellow gold
Genesis,symphonic rock
George Formby,british comedy
George Formby,comic
George Formby,music hall
George Harrison,album rock
George Harrison,classic rock
George Harrison,mellow gold
George Harrison,roots rock
George Michael,new wave pop
George Strait,contemporary country
George Strait,country road
Gino Vannelli,adult standards
Gino Vannelli,classic canadian rock
Gino Vannelli,mellow gold
Gino Vannelli,yacht rock
Gipsy Kings,world
Glen Campbell,adult standards
Glen Campbell,arkansas country
Glen Campbell,brill building pop
Glen Campbell,classic country pop
Glen Campbell,classic uk pop
Glen Campbell,lounge
Glen Campbell,mellow gold
Gloria Estefan,dance pop
Gloria Estefan,new wave pop
GMB,contemporary country
Gordon Lightfoot,album rock
Gordon Lightfoot,canadian country
Gordon Lightfoot,canadian folk
Gordon Lightfoot,canadian singer-songwriter
Gordon Lightfoot,classic rock
Gordon Lightfoot,mellow gold
Gordon Lightfoot,roots rock
Grand Funk Railroad,album rock
Grand Funk Railroad,classic rock
Grand Funk Railroad,mellow gold
Grand Funk Railroad,roots rock
Grand Funk Railroad,symphonic rock
Grateful Dead,classic rock
Grateful Dead,cosmic american
Grateful Dead,jam band
Grateful Dead,mellow gold
Grateful Dead,roots rock
Great Big Sea,canadian celtic
Great Big Sea,canadian indie
Great Big Sea,canadian rock
Great Big Sea,celtic rock
Great Big Sea,nl folk
Green Day,permanent wave
Green Day,punk
Gucci Mane,atl hip hop
Gucci Mane,dirty south rap
Gucci Mane,pop rap
Gucci Mane,rap
Gucci Mane,southern hip hop
Guided By Voices,alternative pop
Guided By Voices,dance rock
Guided By Voices,e6fi
Guided By Voices,garage psych
Guided By Voices,gbvfi
Guided By Voices,indie punk
Guided By Voices,modern power pop
Guided By Voices,noise pop
Guided By Voices,ohio indie
Guided By Voices,slow core
,
Hank Snow,canadian country
Hank Snow,canadian singer-songwriter
Hank Williams,country road
Hank Williams Jr.,country road
Hanson,boy band
Hanson,dance pop
Hanson,neo mellow
Happy Mondays,dance rock
Happy Mondays,madchester
Harry Belafonte,adult standards
Harry Belafonte,brill building pop
Harry Belafonte,lounge
"Harry Connick, Jr.",adult standards
"Harry Connick, Jr.",contemporary vocal jazz
"Harry Connick, Jr.",lounge
Heart,album rock
Heart,classic rock
Heart,heartland rock
Heart,mellow gold
Heart,new wave pop
Helloween,german metal
Helloween,metal
Helloween,neo classical metal
Helloween,old school thrash
High School Musical,dance pop
High School Musical,post-teen pop
Hillsong,ccm
Hillsong,christian alternative rock
Hillsong,christian music
Hillsong,world worship
Hillsong,worship
Hillsong United,ccm
Hillsong United,christian alternative rock
Hillsong United,christian music
Hillsong United,world worship
Hillsong United,worship
Hollies,adult standards
Hollies,brill building pop
Hollies,british invasion
Hollies,classic rock
Hollies,classic uk pop
Hollies,mellow gold
Hollies,merseybeat
Hollies,rock-and-roll
Housemartins,dance rock
Housemartins,new wave pop
Howard Jones,dance rock
Howard Jones,mellow gold
Howard Jones,new wave pop
Human League,dance rock
Human League,new wave pop
Human League,permanent wave
Ian Hunter,pub rock
Ian Hunter,roots rock
Ice Cube,g funk
Ice Cube,gangster rap
Ice Cube,rap
Ice Cube,west coast rap
Idina Menzel,hollywood
Idina Menzel,show tunes
Iggy Pop,classic rock
Iggy Pop,dance rock
Iggy Pop,permanent wave
Iggy Pop,protopunk
Iggy Pop,punk
Imagine Dragons,modern rock
Imperials,christian music
Imperials,deep christian rock
Incognito,brit funk
Incubus,funk rock
Incubus,modern rock
,
Indigo Girls,lilith
Ingrid Michaelson,acoustic pop
Ingrid Michaelson,ectofolk
Ingrid Michaelson,indie poptimism
Ingrid Michaelson,indiecoustica
Ingrid Michaelson,lilith
Ingrid Michaelson,neo mellow
Inna,dance pop
Inna,romanian pop
Insane Clown Posse,comic
INXS,australian rock
INXS,dance rock
INXS,funk rock
INXS,mellow gold
INXS,new wave pop
Iron Butterfly,classic rock
Iron Butterfly,symphonic rock
Iron Maiden,album rock
Iron Maiden,metal
Iron Maiden,nwobhm
Irving Berlin,tin pan alley
Isley Brothers,classic soul
Isley Brothers,motown
Isley Brothers,quiet storm
Israel Houghton,gospel
Israel Houghton,world worship
Israel Houghton,worship
J Cole,nc hip hop
J Cole,rap
Jackson Browne,album rock
Jackson Browne,classic rock
Jackson Browne,heartland rock
Jackson Browne,mellow gold
Jackson Browne,piano rock
Jackson Browne,roots rock
The Jam,dance rock
The Jam,mod revival
The Jam,new wave pop
The Jam,punk
James Taylor,adult standards
James Taylor,classic rock
James Taylor,mellow gold
James Taylor,roots rock
Janis Joplin,classic rock
Jason Mraz,acoustic pop
Jason Mraz,neo mellow
Jason Mraz,viral pop
Jennifer Lopez,dance pop
Jennifer Lopez,pop rap
Jennifer Lopez,post-teen pop
Jennifer Lopez,urban contemporary
Jim Croce,album rock
Jim Croce,classic rock
Jim Croce,mellow gold
Jim Croce,roots rock
Jimi Hendrix,album rock
Jimi Hendrix,classic rock
Jimmy Buffett,classic rock
Jimmy Buffett,mellow gold
John Denver,adult standards
John Denver,classic country pop
John Denver,mellow gold
John Legend,neo mellow
John Legend,r&b
John Legend,urban contemporary
John Martyn,british folk
John Martyn,chamber pop
John Martyn,classic uk pop
John McDermott,canadian celtic
John McDermott,irish folk
John Mellencamp,album rock
John Mellencamp,classic rock
John Mellencamp,heartland rock
John Mellencamp,mellow gold
John Prine,mellow gold
John Prine,new americana
John Prine,roots rock
John Waite,album rock
John Waite,mellow gold
John Waite,new wave pop
Johnny Cash,arkansas country
Joni Mitchell,canadian folk
Joni Mitchell,canadian singer-songwriter
Joni Mitchell,lilith
Joni Mitchell,mellow gold
Jose Mari Chan,classic opm
Jose Mari Chan,opm
Josh Groban,adult standards
Journey,album rock
Journey,classic rock
Journey,mellow gold
Joy Division,dance rock
Joy Division,madchester
Joy Division,uk post-punk
Judas Priest,album rock
Judas Priest,birmingham metal
Judas Priest,metal
Judds,country dawn
Judy Garland,adult standards
Judy Garland,lounge
Judy Garland,torch song
Justin Bieber,canadian pop
Justin Bieber,post-teen pop
Justin Timberlake,dance pop
Kanye West,chicago rap
Kanye West,rap
Kari Jobe,anthem worship
Kari Jobe,ccm
Kari Jobe,christian alternative rock
Kari Jobe,christian music
Kari Jobe,world worship
Kari Jobe,worship
Kate Bush,art pop
Kate Bush,dance rock
Kate Bush,new wave pop
Kate Bush,permanent wave
Kate Bush,piano rock
Katy Perry,dance pop
Katy Perry,post-teen pop
Keith Green,christian alternative rock
Keith Green,christian music
Keith Green,deep christian rock
Keith Green,roots worship
Keith Green,worship
Keith Urban,australian pop
Keith Urban,contemporary country
Keith Urban,country road
Kelly Clarkson,dance pop
Kelly Clarkson,neo mellow
Kelly Clarkson,post-teen pop
Kelly Clarkson,talent show
Kelly Clarkson,urban contemporary
,
Kenny Chesney,contemporary country
Kenny Chesney,country road
Kenny Loggins,album rock
Kenny Loggins,mellow gold
Kenny Loggins,new wave pop
Kenny Loggins,yacht rock
Kenny Rogers,adult standards
Kenny Rogers,classic country pop
Kenny Rogers,mellow gold
The Killers,modern rock
The Killers,permanent wave
Kim Wilde,dance pop
Kim Wilde,dance rock
Kim Wilde,new wave pop
King Crimson,album rock
King Crimson,classic rock
King Crimson,instrumental rock
King Crimson,symphonic rock
King Crimson,zolo
King Diamond,album rock
King Diamond,danish metal
King Diamond,metal
Kinks,album rock
Kinks,british invasion
Kinks,classic rock
Kinks,dance rock
Kinks,mellow gold
Kinks,protopunk
Kinks,roots rock
Kirk Franklin,gospel
Kirk Franklin,gospel r&b
Kirsty Maccoll,classic uk pop
Kirsty Maccoll,dance rock
Kirsty Maccoll,new wave pop
Kiss,album rock
Kiss,classic rock
Kiss,metal
Kris Kristofferson,roots rock
Kylie Minogue,australian dance
Kylie Minogue,australian pop
Kylie Minogue,dance pop
Kylie Minogue,disco house
Kylie Minogue,new wave pop
Lady Gaga,dance pop
Lady Gaga,post-teen pop
Lana Del Rey,art pop
Lauryn Hill,dance pop
Lauryn Hill,new jersey rap
Lauryn Hill,r&b
Lauryn Hill,urban contemporary
Lea Salonga,hollywood
Lea Salonga,movie tunes
Lea Salonga,show tunes
Lea Salonga,tagalog worship
Leann Rimes,country dawn
Leann Rimes,dance pop
Lenny Kravitz,permanent wave
Leo Sayer,adult standards
Leo Sayer,classic uk pop
Leo Sayer,mellow gold
Leonard Cohen,canadian folk
Leonard Cohen,canadian singer-songwriter
Leonard Cohen,melancholia
Leonard Cohen,permanent wave
Les Miserables,hollywood
Lil Wayne,new orleans rap
Lil Wayne,pop rap
Lil Wayne,rap
Linda Ronstadt,adult standards
Linda Ronstadt,heartland rock
Linda Ronstadt,lilith
Linda Ronstadt,mellow gold
Lionel Richie,adult standards
Lionel Richie,mellow gold
Lionel Richie,motown
Lionel Richie,quiet storm
Little Mix,dance pop
Little Mix,girl group
Little Mix,post-teen pop
Little Mix,talent show
Little Mix,uk pop
Little Walter,acoustic blues
Little Walter,harmonica blues
Little Walter,traditional blues
LL Cool J,east coast hip hop
LL Cool J,pop rap
LL Cool J,queens hip hop
LL Cool J,r&b
LL Cool J,rap
LL Cool J,southern hip hop
LL Cool J,urban contemporary
Lloyd Cole,dance rock
Lloyd Cole,new wave pop
Lloyd Cole,scottish new wave
Lorde,art pop
Lorde,dance pop
Lorde,metropopolis
Lorde,nz pop
Lorde,post-teen pop
Lou Reed,classic rock
Lou Reed,dance rock
Lou Reed,permanent wave
Lou Reed,protopunk
Louis Armstrong,adult standards
Louis Armstrong,jazz trumpet
Louis Armstrong,new orleans jazz
Louis Jordan,big band
Louis Jordan,rock-and-roll
Lucky Dube,african reggae
Lucky Dube,roots reggae
Luther Vandross,motown
Luther Vandross,quiet storm
Luther Vandross,r&b
Luther Vandross,urban contemporary
Lynyrd Skynyrd,album rock
Lynyrd Skynyrd,classic rock
Lynyrd Skynyrd,mellow gold
Madonna,dance pop
Manowar,comic metal
Manowar,metal
Mariah Carey,dance pop
Mariah Carey,r&b
Mariah Carey,urban contemporary
Marianne Faithfull,british invasion
Marillion,album rock
Marillion,neo-progressive
Marillion,symphonic rock
Marilyn Manson,wrestling
Mark Ronson,dance pop
Mark Ronson,post-teen pop
Mary Black,irish folk
Matt Monro,adult standards
Matt Monro,brill building pop
Matt Monro,classic uk pop
Matt Monro,lounge
Matt Redman,anthem worship
Matt Redman,ccm
Matt Redman,christian alternative rock
Matt Redman,christian music
Matt Redman,uk worship
Matt Redman,world worship
Matt Redman,worship
Mazzy Star,melancholia
Mazzy Star,slow core
Mc Hammer,mexican electronic
Mc Hammer,rap
Meat Loaf,album rock
Meat Loaf,mellow gold
Megadeth,album rock
Megadeth,melodic thrash
Megadeth,metal
Megadeth,old school thrash
Men At Work,album rock
Men At Work,australian rock
Men At Work,dance rock
Men At Work,mellow gold
Men At Work,new wave pop
Metallica,metal
Metallica,old school thrash
Michael Bolton,adult standards
Michael Buble,adult standards
Michael Buble,canadian pop
Michael Buble,lounge
